"LOC_ID";"QTY";"RETAIL";"COSTB";"RETAIL_AMOUNT";"COST_AMOUNT_B";"COST_AMOUNT_ALT";"COST_AMOUNT_ALT1";"GOOD_ID";"DATE_ID";"SUPPLY_NAME";"SUPPLY_DATE";"SUPPLY_QTY";"SUPCOST_AMOUNT_B";"SUPCOST_AMOUNT_ALT"
10903039;5.0;1750.0;1029.3;8750.0;5146.5;128.26;166.2;2107523;01.01.2013 0:00:00;"21166";10.12.2012 0:00:00;5.0;0.0;0.0
10903039;5.0;1750.0;1029.3;8750.0;5146.5;127.95;163.4;2107523;01.01.2013 0:00:00;"20882";12.11.2012 0:00:00;10.0;0.0;0.0
13928046;5.0;1750.0;1029.3;8750.0;5146.5;127.95;163.4;2107523;01.01.2013 0:00:00;"20882";12.11.2012 0:00:00;10.0;0.0;0.0
13928046;6.0;1750.0;1029.3;10500.0;6175.8;153.64;199.55;2107523;01.01.2013 0:00:00;"20623";17.10.2012 0:00:00;20.0;0.0;0.0
13928046;2.0;2500.0;1499.3;5000.0;2998.6;74.55;95.21;2107524;01.01.2013 0:00:00;"20882";12.11.2012 0:00:00;10.0;0.0;0.0
10903039;10.0;2500.0;1499.3;25000.0;14993.0;369.63;488.06;2107524;01.01.2013 0:00:00;"21367";24.12.2012 0:00:00;10.0;0.0;0.0
13928046;13.0;2500.0;1499.3;32500.0;19490.9;485.73;629.41;2107524;01.01.2013 0:00:00;"21166";10.12.2012 0:00:00;15.0;0.0;0.0
10903039;2.0;2500.0;1499.3;5000.0;2998.6;74.73;96.83;2107524;01.01.2013 0:00:00;"21166";10.12.2012 0:00:00;15.0;0.0;0.0
13928046;13.0;3200.0;1875.3;41600.0;24378.9;606.93;783.0;2107525;01.01.2013 0:00:00;"20426";03.10.2012 0:00:00;20.0;0.0;0.0
10903039;20.0;1000.0;551.04;20000.0;11020.8;274.64;355.88;2107526;01.01.2013 0:00:00;"21177";10.12.2012 0:00:00;20.0;0.0;0.0
13928046;11.0;1000.0;551.04;11000.0;6061.44;150.79;195.86;2107526;01.01.2013 0:00:00;"20633";17.10.2012 0:00:00;30.0;0.0;0.0
10903039;10.0;1000.0;551.04;10000.0;5510.4;137.08;178.05;2107526;01.01.2013 0:00:00;"20633";17.10.2012 0:00:00;30.0;0.0;0.0
10903039;10.0;1500.0;873.6;15000.0;8736.0;215.37;284.38;2107527;01.01.2013 0:00:00;"21381";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;10.0;1500.0;873.6;15000.0;8736.0;217.71;282.11;2107527;01.01.2013 0:00:00;"21177";10.12.2012 0:00:00;10.0;0.0;0.0
13928046;6.0;1500.0;873.6;9000.0;5241.6;130.36;168.03;2107527;01.01.2013 0:00:00;"20454";04.10.2012 0:00:00;33.0;0.0;0.0
13928046;7.0;1500.0;873.6;10500.0;6115.2;152.13;197.59;2107527;01.01.2013 0:00:00;"20633";17.10.2012 0:00:00;10.0;0.0;0.0
10903039;3.0;1500.0;873.6;4500.0;2620.8;65.2;84.68;2107527;01.01.2013 0:00:00;"20633";17.10.2012 0:00:00;10.0;0.0;0.0
13928046;3.0;1200.0;697.5;3600.0;2092.5;52.1;67.21;2107528;01.01.2013 0:00:00;"20428";03.10.2012 0:00:00;20.0;0.0;0.0
13928046;15.0;2000.0;1170.3;30000.0;17554.5;431.81;560.78;2107530;01.01.2013 0:00:00;"20713";25.10.2012 0:00:00;20.0;0.0;0.0
13928046;8.0;2700.0;1593.3;21600.0;12746.4;317.1;411.85;2107531;01.01.2013 0:00:00;"20637";17.10.2012 0:00:00;10.0;0.0;0.0
13928046;2.0;2700.0;1593.3;5400.0;3186.6;79.33;102.35;2107531;01.01.2013 0:00:00;"20429";03.10.2012 0:00:00;20.0;0.0;0.0
13928046;2.0;3200.0;1875.3;6400.0;3750.6;93.37;120.46;2107532;01.01.2013 0:00:00;"20429";03.10.2012 0:00:00;10.0;0.0;0.0
13928046;10.0;3200.0;1875.3;32000.0;18753.0;466.53;605.93;2107532;01.01.2013 0:00:00;"20637";17.10.2012 0:00:00;10.0;0.0;0.0
13928060;3.0;5050.0;2270.23;15150.0;6810.68;167.91;221.71;2108208;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;20.0;0.0;0.0
10903039;17.0;5050.0;2270.23;85850.0;38593.86;951.47;1256.33;2108208;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;20.0;0.0;0.0
10903039;4.0;3400.0;1537.71;13600.0;6150.84;151.64;200.23;2108213;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;6.0;3700.0;1655.91;22200.0;9935.44;244.94;323.42;2108216;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;17.0;5050.0;2270.23;85850.0;38593.86;951.47;1256.33;2108217;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;20.0;0.0;0.0
13928060;3.0;5050.0;2270.23;15150.0;6810.68;167.91;221.71;2108217;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;20.0;0.0;0.0
10903039;6.0;4800.0;2144.45;28800.0;12866.69;317.21;418.85;2108219;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;4000.0;1806.54;20000.0;9032.69;222.69;294.04;2108220;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;3.0;7100.0;3160.56;21300.0;9481.69;233.76;308.66;2108222;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;5800.0;2596.12;17400.0;7788.35;192.01;253.53;2108223;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;8.0;4500.0;2031.67;36000.0;16253.37;400.7;529.09;2108224;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;8.0;0.0;0.0
10903039;9.0;3500.0;1580.38;31500.0;14223.38;350.66;463.01;2108225;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;10.0;0.0;0.0
13928060;1.0;3500.0;1580.38;3500.0;1580.38;38.96;51.45;2108225;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;5.0;4500.0;2031.67;22500.0;10158.36;250.44;330.68;2108226;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;3.0;9300.0;4176.12;27900.0;12528.36;308.87;407.83;2108227;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;14.0;2300.0;1038.23;32200.0;14535.15;358.34;473.16;2108228;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;15.0;0.0;0.0
10903039;5.0;4500.0;2031.67;22500.0;10158.36;250.44;330.68;2108229;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;4500.0;2031.67;4500.0;2031.67;50.09;66.14;2108229;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;6.0;4300.0;1919.34;25800.0;11516.05;283.91;374.88;2108230;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;4.0;4500.0;2032.15;18000.0;8128.59;200.4;264.61;2108231;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;4500.0;2032.15;13500.0;6096.44;150.3;198.46;2108232;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;4500.0;2032.15;13500.0;6096.44;150.3;198.46;2108233;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;3000.0;1354.45;12000.0;5417.79;133.57;176.36;2108235;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;5.0;5800.0;2596.12;29000.0;12980.58;320.02;422.56;2108236;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;15.0;3500.0;1580.01;52500.0;23700.08;584.3;771.5;2108237;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;15.0;0.0;0.0
10903039;15.0;3500.0;1580.01;52500.0;23700.08;584.3;771.5;2108238;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;15.0;0.0;0.0
10903039;4.0;5300.0;2370.56;21200.0;9482.24;233.77;308.67;2108239;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;5300.0;2370.56;15900.0;7111.68;175.33;231.5;2108240;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;5300.0;2370.56;5300.0;2370.56;58.44;77.17;2108240;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;5300.0;2370.56;21200.0;9482.24;233.77;308.67;2108241;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;5300.0;2370.56;21200.0;9482.24;233.77;308.67;2108242;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;5300.0;2370.56;15900.0;7111.68;175.33;231.5;2108243;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;5300.0;2370.56;21200.0;9482.24;233.77;308.67;2108244;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;7.0;3250.0;1467.23;22750.0;10270.58;253.21;334.33;2108246;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;8.0;0.0;0.0
13928060;1.0;5550.0;2483.92;5550.0;2483.92;61.24;80.86;2108247;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;5550.0;2483.92;27750.0;12419.6;306.19;404.29;2108247;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;3250.0;1467.57;16250.0;7337.85;180.91;238.87;2108248;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;3.0;4300.0;1919.34;12900.0;5758.03;141.96;187.44;2108250;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;4300.0;1919.34;12900.0;5758.03;141.96;187.44;2108251;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;5.0;4450.0;2009.48;22250.0;10047.38;247.71;327.07;2108252;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;4.0;4450.0;2009.48;17800.0;8037.9;198.16;261.66;2108253;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;3.0;7100.0;3161.3;21300.0;9483.91;233.81;308.73;2108254;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;18050.0;8128.59;54150.0;24385.77;601.2;793.82;2108257;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;18550.0;8354.2;74200.0;33416.8;823.85;1087.81;2108260;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;13050.0;5870.83;52200.0;23483.33;578.95;764.45;2108261;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;13050.0;5869.46;26100.0;11738.91;289.41;382.13;2108262;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;13050.0;5869.46;13050.0;5869.46;144.7;191.07;2108262;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;11050.0;4967.29;22100.0;9934.57;244.92;323.4;2108263;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;7550.0;3386.91;7550.0;3386.91;83.5;110.25;2108264;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
10903039;4.0;9550.0;4288.9;38200.0;17155.6;422.95;558.46;2108266;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;9550.0;4288.9;38200.0;17155.6;422.95;558.46;2108267;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;9550.0;4288.9;38200.0;17155.6;422.95;558.46;2108268;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;11050.0;4966.12;11050.0;4966.12;122.43;161.66;2108272;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;11050.0;4966.12;22100.0;9932.24;244.87;323.32;2108272;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;8100.0;3611.68;32400.0;14446.7;356.16;470.28;2108273;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;5500.0;2460.67;16500.0;7382.02;182.0;240.31;2108274;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;5500.0;2460.67;16500.0;7382.02;182.0;240.31;2108275;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;5500.0;2460.67;11000.0;4921.34;121.33;160.2;2108276;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6550.0;2934.45;6550.0;2934.45;72.35;95.52;2108277;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;6550.0;2934.45;19650.0;8803.35;217.04;286.57;2108277;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;9550.0;4288.9;28650.0;12866.7;317.21;418.85;2108278;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;7550.0;3386.12;15100.0;6772.24;166.96;220.45;2108279;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;14550.0;6548.22;43650.0;19644.65;484.31;639.49;2108284;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;9050.0;4064.3;36200.0;16257.18;400.8;529.22;2108285;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;8050.0;3612.52;24150.0;10837.57;267.19;352.79;2108286;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;8050.0;3612.52;16100.0;7225.04;178.12;235.19;2108287;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;8050.0;3612.52;8050.0;3612.52;89.06;117.6;2108287;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;8050.0;3612.52;16100.0;7225.04;178.12;235.19;2108288;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
10903039;4.0;7100.0;3161.3;28400.0;12645.21;311.75;411.64;2108289;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;4.0;4000.0;1806.54;16000.0;7226.15;178.15;235.23;2108290;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;4000.0;1806.54;4000.0;1806.54;44.54;58.81;2108290;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;5.0;4000.0;1806.54;20000.0;9032.69;222.69;294.04;2108291;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;8.0;3500.0;1580.38;28000.0;12643.0;311.7;411.57;2108292;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;8.0;0.0;0.0
10903039;5.0;2450.0;1106.48;12250.0;5532.42;136.4;180.1;2108293;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;5.0;2750.0;1242.09;13750.0;6210.44;153.11;202.17;2108294;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;2750.0;1242.09;2750.0;1242.09;30.62;40.43;2108295;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;4.0;2750.0;1242.09;11000.0;4968.35;122.49;161.73;2108295;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;3.0;9550.0;4288.9;28650.0;12866.7;317.21;418.85;2108296;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;9550.0;4288.9;38200.0;17155.6;422.95;558.46;2108297;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;9300.0;4177.1;27900.0;12531.3;308.94;407.93;2108299;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
10903039;7.0;2600.0;1173.67;18200.0;8215.69;202.55;267.44;2108302;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;8.0;0.0;0.0
10903039;4.0;5800.0;2596.72;23200.0;10386.9;256.08;338.12;2108303;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;5800.0;2596.72;5800.0;2596.73;64.02;84.53;2108303;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;5.0;0.0;0.0
10903039;3.0;8550.0;3838.69;25650.0;11516.06;283.91;374.88;2108304;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;2950.0;1330.24;2950.0;1330.24;32.8;43.3;2108312;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;15.0;0.0;0.0
10903039;14.0;2950.0;1330.24;41300.0;18623.39;459.13;606.24;2108312;01.01.2013 0:00:00;"21443";24.12.2012 0:00:00;15.0;0.0;0.0
13928046;6.0;910.0;503.25;5460.0;2744.28;68.36;87.8;2108321;01.01.2013 0:00:00;"20442";02.10.2012 0:00:00;40.0;0.0;0.0
13928046;14.0;910.0;503.25;12740.0;7045.5;174.61;222.07;2108321;01.01.2013 0:00:00;"20943";15.11.2012 0:00:00;14.0;0.0;0.0
13928046;7.0;2000.0;1169.28;14000.0;8184.96;203.56;262.39;2108492;01.01.2013 0:00:00;"20454";04.10.2012 0:00:00;15.0;0.0;0.0
10903039;30.0;1850.0;824.42;55500.0;24732.54;620.94;804.3;2109006;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
13928059;9.0;1850.0;824.42;16650.0;7419.76;186.28;241.29;2109006;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
13928059;5.0;2050.0;917.99;10250.0;4589.94;115.24;149.27;2109007;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
10903039;33.0;2050.0;917.99;67650.0;30293.6;760.55;985.15;2109007;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
10903037;1.0;1650.0;743.58;1650.0;743.58;18.67;24.18;2109008;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;22.0;0.0;0.0
10903039;11.0;1650.0;743.58;18150.0;8179.4;205.35;265.99;2109008;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;22.0;0.0;0.0
13928059;10.0;1650.0;743.58;16500.0;7435.82;186.68;241.81;2109008;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;22.0;0.0;0.0
10903039;30.0;1950.0;880.89;58500.0;26426.76;663.48;859.38;2109009;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
10903037;2.0;1950.0;880.89;3900.0;1761.78;44.23;57.29;2109009;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
13928059;8.0;1950.0;880.89;15600.0;7047.14;176.93;229.17;2109009;01.01.2013 0:00:00;"21270";12.12.2012 0:00:00;40.0;0.0;0.0
10903039;10.0;2000.0;901.62;20000.0;9016.18;226.36;293.2;2109010;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
13928046;17.0;2000.0;901.62;34000.0;15327.51;384.81;498.44;2109010;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;30.0;2500.0;1106.33;75000.0;33190.02;833.25;1079.34;2109011;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;60.0;0.0;0.0
13928046;16.0;2500.0;1106.33;40000.0;17701.34;444.4;575.65;2109011;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;60.0;0.0;0.0
13928046;11.0;2500.0;1106.33;27500.0;12169.67;305.53;395.76;2109012;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;60.0;0.0;0.0
10903039;30.0;2500.0;1106.33;75000.0;33190.02;833.25;1079.34;2109012;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;60.0;0.0;0.0
10903039;25.0;3000.0;1331.58;75000.0;33289.5;835.75;1082.58;2109013;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
13928046;10.0;3000.0;1331.58;30000.0;13315.8;334.3;433.03;2109013;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;20.0;1800.0;819.01;36000.0;16224.76;407.34;527.62;2109014;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
13928046;10.0;1800.0;819.01;18000.0;8112.38;203.67;263.81;2109014;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;45.0;1800.0;819.01;81000.0;36855.32;916.16;1213.43;2109014;01.01.2013 0:00:00;"21489";29.12.2012 0:00:00;45.0;0.0;0.0
10903039;60.0;3250.0;1456.16;195000.0;87369.48;2193.48;2841.24;2109015;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;90.0;0.0;0.0
13928046;14.0;3250.0;1456.16;45500.0;20386.21;511.81;662.96;2109015;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;90.0;0.0;0.0
13928046;15.0;2100.0;929.28;31500.0;13965.14;350.61;454.14;2109016;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;20.0;2100.0;929.28;42000.0;18620.18;467.48;605.52;2109016;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;60.0;2100.0;929.28;126000.0;55757.04;1386.0;1835.76;2109016;01.01.2013 0:00:00;"21489";29.12.2012 0:00:00;60.0;0.0;0.0
13928046;17.0;2100.0;929.28;35700.0;15827.15;397.36;514.69;2109018;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;60.0;2100.0;929.28;126000.0;55757.04;1386.0;1835.76;2109018;01.01.2013 0:00:00;"21489";29.12.2012 0:00:00;60.0;0.0;0.0
10903039;20.0;2100.0;929.28;42000.0;18620.18;467.48;605.52;2109018;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
13928046;15.0;2800.0;1248.44;42000.0;18726.54;470.15;608.99;2109020;01.01.2013 0:00:00;"21273";12.12.2012 0:00:00;90.0;0.0;0.0
10903039;70.0;2800.0;1248.44;196000.0;87390.52;2194.01;2841.93;2109020;01.01.2013 0:00:00;"21273";12.12.2012 0:00:00;90.0;0.0;0.0
10903039;45.0;2500.0;1116.75;112500.0;50253.75;1249.2;1654.56;2109021;01.01.2013 0:00:00;"21487";29.12.2012 0:00:00;45.0;0.0;0.0
13928046;16.0;2500.0;1116.75;40000.0;17699.79;444.37;575.58;2109021;01.01.2013 0:00:00;"21273";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;25.0;2500.0;1116.75;62500.0;27655.93;694.33;899.35;2109021;01.01.2013 0:00:00;"21273";12.12.2012 0:00:00;45.0;0.0;0.0
10903037;1.0;4050.0;1818.64;4050.0;1818.64;45.66;59.14;2109022;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
13928059;11.0;4050.0;1818.64;44550.0;20005.04;502.25;650.56;2109022;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;32.0;4050.0;1818.64;129600.0;58196.48;1461.09;1892.54;2109022;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;45.0;3400.0;1515.26;153000.0;68186.61;1711.89;2217.42;2109023;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;60.0;0.0;0.0
13928059;15.0;3400.0;1515.26;51000.0;22728.87;570.63;739.14;2109023;01.01.2013 0:00:00;"21268";12.12.2012 0:00:00;60.0;0.0;0.0
10903039;30.0;3400.0;1538.78;102000.0;46163.43;1147.53;1519.89;2109024;01.01.2013 0:00:00;"21486";29.12.2012 0:00:00;30.0;0.0;0.0
10903039;60.0;2550.0;1156.03;153000.0;69361.86;1724.22;2283.72;2109025;01.01.2013 0:00:00;"21486";29.12.2012 0:00:00;60.0;0.0;0.0
13928059;5.0;930.0;418.23;4650.0;2091.14;52.5;67.75;2109028;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;30.0;0.0;0.0
10903039;23.0;930.0;418.23;21390.0;9619.22;241.48;311.63;2109028;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;30.0;0.0;0.0
13928059;4.0;1060.0;475.59;4240.0;1902.34;47.76;61.63;2109029;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;30.0;0.0;0.0
10903039;24.0;1060.0;475.59;25440.0;11414.04;286.54;369.77;2109029;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;30.0;0.0;0.0
10903039;19.0;1570.0;705.21;29830.0;13398.97;336.36;434.07;2109033;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;36.0;0.0;0.0
13928059;7.0;1570.0;705.21;10990.0;4936.46;123.92;159.92;2109033;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;36.0;0.0;0.0
10903039;36.0;360.0;162.18;12960.0;5838.59;146.56;189.14;2109034;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;51.0;0.0;0.0
13928059;10.0;360.0;162.18;3600.0;1621.83;40.71;52.54;2109034;01.01.2013 0:00:00;"21254";11.12.2012 0:00:00;51.0;0.0;0.0
13928046;11.0;2850.0;1280.7;31350.0;14087.71;353.68;458.13;2109039;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;25.0;2850.0;1280.7;71250.0;32017.53;803.83;1041.2;2109039;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;45.0;0.0;0.0
10903039;15.0;3450.0;1549.39;51750.0;23240.93;583.49;755.79;2109040;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;30.0;0.0;0.0
13928046;10.0;3450.0;1549.39;34500.0;15493.95;388.99;503.86;2109040;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;30.0;0.0;0.0
13928046;7.0;1250.0;552.42;8750.0;3866.95;97.08;125.76;2109042;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;30.0;0.0;0.0
10903039;15.0;1250.0;552.42;18750.0;8286.33;208.04;269.48;2109042;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;30.0;0.0;0.0
10903039;30.0;1250.0;554.08;37500.0;16622.31;417.33;540.54;2109043;01.01.2013 0:00:00;"21277";12.12.2012 0:00:00;45.0;0.0;0.0
