"LOC_ID";"QTY";"RETAIL";"COSTB";"RETAIL_AMOUNT";"COST_AMOUNT_B";"COST_AMOUNT_ALT";"COST_AMOUNT_ALT1";"GOOD_ID";"DATE_ID";"SUPPLY_NAME";"SUPPLY_DATE";"SUPPLY_QTY";"SUPCOST_AMOUNT_B";"SUPCOST_AMOUNT_ALT"
11263292;1.0;135.0;94.3;135.0;94.3;2.34;3.11;1678484;02.01.2013 0:00:00;"21496";02.01.2013 0:00:00;12.0;0.0;0.0
11263292;6.0;385.0;209.5;2310.0;1256.98;31.25;41.39;1678498;02.01.2013 0:00:00;"21496";02.01.2013 0:00:00;6.0;0.0;0.0
11263292;4.0;385.0;167.87;1540.0;671.47;16.69;22.11;1678499;02.01.2013 0:00:00;"21496";02.01.2013 0:00:00;6.0;0.0;0.0
11263292;3.0;385.0;218.52;1155.0;655.57;16.3;21.59;1678500;02.01.2013 0:00:00;"21496";02.01.2013 0:00:00;6.0;0.0;0.0
13928046;4.0;70.0;36.4;280.0;145.6;3.51;4.39;1678664;02.01.2013 0:00:00;"19377";26.06.2012 0:00:00;956.0;0.0;0.0
13140183;1.0;2300.0;1214.55;2300.0;1480.87;34.82;48.56;1679776;02.01.2013 0:00:00;"13730";23.10.2010 0:00:00;40.0;0.0;0.0
13928046;8.0;2050.0;1214.55;16400.0;9716.4;242.14;313.77;1679776;02.01.2013 0:00:00;"21160";10.12.2012 0:00:00;20.0;0.0;0.0
13928046;4.0;2050.0;1214.55;8200.0;4858.2;119.77;158.15;1679776;02.01.2013 0:00:00;"21362";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;2050.0;1214.55;12300.0;7287.3;179.66;237.22;1679776;02.01.2013 0:00:00;"21362";24.12.2012 0:00:00;10.0;0.0;0.0
11263292;36.0;75.0;30.0;2700.0;1667.52;41.44;54.9;1679777;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;36.0;0.0;0.0
11263292;36.0;75.0;30.0;2700.0;1667.16;41.44;54.9;1679777;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;36.0;0.0;0.0
11263292;24.0;75.0;30.0;1800.0;1111.68;27.55;36.48;1679777;02.01.2013 0:00:00;"21470";28.12.2012 0:00:00;72.0;0.0;0.0
11263292;127.0;110.0;0.0;13970.0;5962.65;147.83;195.58;1679778;02.01.2013 0:00:00;"21470";28.12.2012 0:00:00;216.0;0.0;0.0
11263292;12.0;110.0;0.0;1320.0;563.4;14.0;18.55;1679778;02.01.2013 0:00:00;"21482";30.12.2012 0:00:00;48.0;0.0;0.0
11263292;24.0;110.0;0.0;2640.0;1126.8;28.01;37.1;1679778;02.01.2013 0:00:00;"21482";30.12.2012 0:00:00;24.0;0.0;0.0
11263292;48.0;110.0;0.0;5280.0;2253.6;56.02;74.21;1679778;02.01.2013 0:00:00;"21482";30.12.2012 0:00:00;48.0;0.0;0.0
11263292;48.0;110.0;0.0;5280.0;2253.6;56.02;74.21;1679778;02.01.2013 0:00:00;"21482";30.12.2012 0:00:00;48.0;0.0;0.0
11263292;23.0;110.0;0.0;2530.0;1418.87;35.26;46.71;1679778;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;48.0;0.0;0.0
11263292;36.0;110.0;18.4;3960.0;1295.6;32.22;42.66;1679781;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;36.0;0.0;0.0
11263292;180.0;110.0;18.4;19800.0;6478.2;161.1;213.3;1679781;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;180.0;0.0;0.0
11263292;18.0;110.0;18.4;1980.0;647.82;16.11;21.33;1679781;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;24.0;0.0;0.0
11263292;68.0;110.0;18.4;7480.0;2447.32;60.66;80.31;1679781;02.01.2013 0:00:00;"21470";28.12.2012 0:00:00;252.0;0.0;0.0
11263292;64.0;90.0;0.0;5760.0;1585.92;39.42;52.22;1679783;02.01.2013 0:00:00;"21479";30.12.2012 0:00:00;72.0;0.0;0.0
11263292;20.0;200.0;74.03;4000.0;1376.04;34.0;44.72;1680808;02.01.2013 0:00:00;"21303";18.12.2012 0:00:00;20.0;0.0;0.0
11263292;5.0;200.0;74.03;1000.0;327.51;8.05;10.41;1680808;02.01.2013 0:00:00;"20758";28.10.2012 0:00:00;20.0;0.0;0.0
11263292;29.0;200.0;74.03;5800.0;1995.26;49.27;63.57;1680808;02.01.2013 0:00:00;"20842";06.11.2012 0:00:00;39.0;0.0;0.0
11263292;1.0;200.0;74.03;200.0;68.76;1.7;2.19;1680808;02.01.2013 0:00:00;"20842";06.11.2012 0:00:00;1.0;0.0;0.0
11263292;2.0;200.0;74.03;400.0;429.18;10.63;13.16;1680808;02.01.2013 0:00:00;"19491";09.07.2012 0:00:00;2.0;0.0;0.0
13140183;1.0;4600.0;4509.95;4600.0;4509.95;123.9;192.44;1729676;02.01.2013 0:00:00;"5776";06.08.2008 0:00:00;214.0;0.0;0.0
14810661;77.0;600.0;396.0;46200.0;27104.46;664.2;985.52;1734355;02.01.2013 0:00:00;"15131";03.05.2011 0:00:00;120.0;0.0;0.0
10903039;15.0;1800.0;1084.5;27000.0;16267.5;403.32;531.75;1735160;02.01.2013 0:00:00;"21425";26.12.2012 0:00:00;15.0;0.0;0.0
13928046;4.0;1800.0;1084.5;7200.0;4338.0;107.86;141.35;1735160;02.01.2013 0:00:00;"21288";17.12.2012 0:00:00;20.0;0.0;0.0
10903039;12.0;1800.0;1084.5;21600.0;13014.0;323.58;424.06;1735160;02.01.2013 0:00:00;"21288";17.12.2012 0:00:00;20.0;0.0;0.0
13928046;2.0;1800.0;1084.5;3600.0;2169.0;53.92;68.87;1735160;02.01.2013 0:00:00;"20879";12.11.2012 0:00:00;2.0;0.0;0.0
13928046;1.0;1800.0;1084.5;1800.0;1084.5;26.98;35.04;1735160;02.01.2013 0:00:00;"20619";17.10.2012 0:00:00;10.0;0.0;0.0
13928046;10.0;1500.0;895.5;15000.0;8955.0;222.66;291.8;1735172;02.01.2013 0:00:00;"21295";17.12.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;1800.0;1084.5;10800.0;6507.0;160.42;211.82;1735173;02.01.2013 0:00:00;"21379";24.12.2012 0:00:00;10.0;0.0;0.0
13928046;9.0;1800.0;1084.5;16200.0;9760.5;243.24;315.19;1735173;02.01.2013 0:00:00;"21176";10.12.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;1350.0;806.4;8100.0;4838.4;120.31;157.66;1735313;02.01.2013 0:00:00;"21296";17.12.2012 0:00:00;10.0;0.0;0.0
13928046;4.0;1350.0;806.4;5400.0;3225.6;80.2;105.1;1735313;02.01.2013 0:00:00;"21296";17.12.2012 0:00:00;10.0;0.0;0.0
13928046;6.0;1350.0;806.4;8100.0;4838.4;120.34;155.8;1735313;02.01.2013 0:00:00;"21099";30.11.2012 0:00:00;15.0;0.0;0.0
13140182;2.0;1800.0;850.0;3600.0;2124.0;55.86;68.58;1738042;02.01.2013 0:00:00;"12979";24.06.2010 0:00:00;100.0;0.0;0.0
13140179;1.0;1800.0;850.0;1800.0;948.0;23.73;30.85;1738042;02.01.2013 0:00:00;"21252";13.12.2012 0:00:00;1.0;0.0;0.0
10903030;74.0;1800.0;850.0;133200.0;51800.0;1296.33;1685.5;1738042;02.01.2013 0:00:00;"21253";13.12.2012 0:00:00;181.0;0.0;0.0
13140179;107.0;1800.0;850.0;192600.0;74900.0;1874.43;2437.14;1738042;02.01.2013 0:00:00;"21253";13.12.2012 0:00:00;181.0;0.0;0.0
10903030;11.0;1800.0;850.0;19800.0;9350.0;237.81;309.51;1738042;02.01.2013 0:00:00;"18080";17.02.2012 0:00:00;40.0;0.0;0.0
13140182;1.0;1800.0;850.0;1800.0;850.0;21.62;28.14;1738042;02.01.2013 0:00:00;"18080";17.02.2012 0:00:00;40.0;0.0;0.0
13140182;1.0;1800.0;850.0;1800.0;1086.0;27.15;38.19;1738042;02.01.2013 0:00:00;"15324";25.05.2011 0:00:00;200.0;0.0;0.0
10903030;40.0;1800.0;850.0;72000.0;34000.0;880.84;1165.76;1738042;02.01.2013 0:00:00;"18402";21.03.2012 0:00:00;40.0;0.0;0.0
10903030;6.0;1800.0;850.0;10800.0;5100.0;131.66;173.1;1738042;02.01.2013 0:00:00;"18855";04.05.2012 0:00:00;6.0;0.0;0.0
10903030;30.0;1800.0;850.0;54000.0;25500.0;642.72;783.75;1738042;02.01.2013 0:00:00;"19788";06.08.2012 0:00:00;30.0;0.0;0.0
10903030;40.0;1800.0;850.0;72000.0;34000.0;878.04;1152.08;1738042;02.01.2013 0:00:00;"18743";20.04.2012 0:00:00;40.0;0.0;0.0
10903030;50.0;1800.0;850.0;90000.0;42500.0;1085.25;1312.7;1738042;02.01.2013 0:00:00;"19639";24.07.2012 0:00:00;50.0;0.0;0.0
13928046;22.0;60.0;34.22;1320.0;752.84;18.52;24.49;1739563;02.01.2013 0:00:00;"21338";21.12.2012 0:00:00;72.0;0.0;0.0
13928061;24.0;60.0;34.22;1440.0;821.28;20.21;26.71;1739563;02.01.2013 0:00:00;"21338";21.12.2012 0:00:00;72.0;0.0;0.0
13928046;23.0;80.0;46.95;1840.0;1079.85;26.68;34.85;1741749;02.01.2013 0:00:00;"21140";05.12.2012 0:00:00;24.0;0.0;0.0
15511191;336.0;80.0;46.95;26880.0;15775.2;391.1;515.76;1741749;02.01.2013 0:00:00;"21440";26.12.2012 0:00:00;360.0;0.0;0.0
15511191;360.0;80.0;46.95;28800.0;16902.0;419.04;552.6;1741750;02.01.2013 0:00:00;"21440";26.12.2012 0:00:00;480.0;0.0;0.0
13928046;13.0;80.0;46.95;1040.0;610.35;15.26;19.75;1741750;02.01.2013 0:00:00;"20409";01.10.2012 0:00:00;48.0;0.0;0.0
13928046;3.0;80.0;46.95;240.0;140.85;3.48;4.55;1741750;02.01.2013 0:00:00;"21140";05.12.2012 0:00:00;24.0;0.0;0.0
13928061;21.0;80.0;46.95;1680.0;985.95;24.36;31.82;1741750;02.01.2013 0:00:00;"21140";05.12.2012 0:00:00;24.0;0.0;0.0
13928046;8.0;80.0;46.95;640.0;375.6;9.39;12.15;1741753;02.01.2013 0:00:00;"20409";01.10.2012 0:00:00;24.0;0.0;0.0
15511191;96.0;80.0;46.95;7680.0;4507.2;111.74;147.36;1741753;02.01.2013 0:00:00;"21440";26.12.2012 0:00:00;168.0;0.0;0.0
13928046;16.0;80.0;46.95;1280.0;751.2;18.56;24.24;1741754;02.01.2013 0:00:00;"21140";05.12.2012 0:00:00;24.0;0.0;0.0
15511191;72.0;80.0;46.95;5760.0;3380.4;83.81;110.52;1741754;02.01.2013 0:00:00;"21440";26.12.2012 0:00:00;120.0;0.0;0.0
13928046;3.0;1950.0;1170.0;5850.0;3510.0;87.45;112.74;1742746;02.01.2013 0:00:00;"21016";26.11.2012 0:00:00;4.0;0.0;0.0
13928046;10.0;1950.0;1170.0;19500.0;11699.99;291.57;377.82;1742746;02.01.2013 0:00:00;"21165";10.12.2012 0:00:00;10.0;0.0;0.0
10903039;5.0;1950.0;1170.0;9750.0;5850.0;144.23;190.44;1742746;02.01.2013 0:00:00;"21366";24.12.2012 0:00:00;5.0;0.0;0.0
13928046;8.0;1650.0;990.0;13200.0;7920.0;197.38;255.76;1742768;02.01.2013 0:00:00;"21165";10.12.2012 0:00:00;20.0;0.0;0.0
10903039;5.0;1650.0;990.0;8250.0;4950.0;123.36;159.85;1742768;02.01.2013 0:00:00;"21165";10.12.2012 0:00:00;20.0;0.0;0.0
13140182;8.0;200.0;93.0;1600.0;744.01;19.22;25.1;1743096;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;9072.0;0.0;0.0
13140183;70.0;200.0;93.0;14000.0;6510.07;168.14;219.66;1743096;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;9072.0;0.0;0.0
13140183;3.0;200.0;93.0;600.0;279.0;7.07;9.27;1743096;02.01.2013 0:00:00;"14185";14.01.2011 0:00:00;14256.0;0.0;0.0
13140182;8.0;200.0;93.0;1600.0;744.01;18.85;24.72;1743096;02.01.2013 0:00:00;"14185";14.01.2011 0:00:00;14256.0;0.0;0.0
13140182;16.0;200.0;93.0;3200.0;1487.98;38.43;50.21;1743096;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;9072.0;0.0;0.0
13140183;32.0;200.0;93.0;6400.0;2975.97;76.86;100.42;1743096;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;9072.0;0.0;0.0
10903030;1626.0;200.0;93.0;325200.0;151216.37;3905.65;5102.39;1743096;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;9072.0;0.0;0.0
13140183;58.0;200.0;93.0;11600.0;5394.06;139.32;182.0;1743097;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;12312.0;0.0;0.0
13140179;528.0;200.0;93.0;105600.0;49103.47;1268.26;1656.86;1743097;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;12258.0;0.0;0.0
13140183;24.0;200.0;93.0;4800.0;2231.98;57.65;75.31;1743097;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;12258.0;0.0;0.0
13140182;20.0;200.0;93.0;4000.0;1859.98;48.04;62.76;1743097;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;12258.0;0.0;0.0
10903030;2568.0;200.0;93.0;513600.0;238821.43;6168.34;8058.38;1743097;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;12258.0;0.0;0.0
13140182;16.0;200.0;93.0;3200.0;1488.02;37.7;49.44;1743097;02.01.2013 0:00:00;"14185";14.01.2011 0:00:00;28512.0;0.0;0.0
13140182;8.0;200.0;93.0;1600.0;744.01;19.22;25.1;1743097;02.01.2013 0:00:00;"18618";10.04.2012 0:00:00;12312.0;0.0;0.0
15511191;12.0;3330.0;2495.22;39960.0;30240.85;743.86;983.15;1743186;02.01.2013 0:00:00;"21347";21.12.2012 0:00:00;12.0;0.0;0.0
15511191;10.0;3330.0;2495.22;33300.0;24952.2;622.62;809.85;1743186;02.01.2013 0:00:00;"21111";03.12.2012 0:00:00;12.0;0.0;0.0
11263292;42.0;1500.0;890.1;63000.0;37384.2;912.79;1183.94;1743847;02.01.2013 0:00:00;"20295";21.09.2012 0:00:00;288.0;0.0;0.0
11263293;88.0;1300.0;890.1;114400.0;78328.8;1912.5;2480.63;1743847;02.01.2013 0:00:00;"20295";21.09.2012 0:00:00;288.0;0.0;0.0
13140183;1.0;7600.0;3474.66;7600.0;3474.66;95.72;145.52;1743978;02.01.2013 0:00:00;"5958";10.08.2008 0:00:00;350.0;0.0;0.0
10903030;36.0;3500.0;2059.24;126000.0;74132.53;1881.65;2589.55;1743980;02.01.2013 0:00:00;"14548";03.03.2011 0:00:00;250.0;0.0;0.0
10903039;16.0;3600.0;2059.24;57600.0;32947.79;836.29;1150.91;1743980;02.01.2013 0:00:00;"14548";03.03.2011 0:00:00;250.0;0.0;0.0
10903030;40.0;3500.0;2059.24;140000.0;79982.84;2001.68;2602.6;1743980;02.01.2013 0:00:00;"21251";13.12.2012 0:00:00;40.0;0.0;0.0
13928046;2.0;3600.0;2059.24;7200.0;4118.47;104.54;143.86;1743980;02.01.2013 0:00:00;"14548";03.03.2011 0:00:00;250.0;0.0;0.0
13140182;4.0;3500.0;2059.24;14000.0;8236.95;209.07;287.73;1743980;02.01.2013 0:00:00;"14548";03.03.2011 0:00:00;250.0;0.0;0.0
10903030;29.0;3500.0;2059.24;101500.0;70964.1;1775.96;2309.13;1743980;02.01.2013 0:00:00;"21248";13.12.2012 0:00:00;29.0;0.0;0.0
10903030;98.0;3500.0;2059.24;343000.0;231546.36;5794.74;7534.34;1743980;02.01.2013 0:00:00;"21249";13.12.2012 0:00:00;130.0;0.0;0.0
13140179;32.0;3500.0;2059.24;112000.0;75606.98;1892.16;2460.19;1743980;02.01.2013 0:00:00;"21249";13.12.2012 0:00:00;130.0;0.0;0.0
10903030;45.0;3500.0;2059.24;157500.0;86813.1;2172.6;2824.83;1743980;02.01.2013 0:00:00;"21250";13.12.2012 0:00:00;45.0;0.0;0.0
10903037;1.0;300.0;280.0;300.0;280.0;7.09;10.07;1744020;02.01.2013 0:00:00;"16009";03.08.2011 0:00:00;16.0;0.0;0.0
10903037;2.0;340.0;336.0;680.0;672.01;16.77;23.6;1744031;02.01.2013 0:00:00;"14688";21.03.2011 0:00:00;41.0;0.0;0.0
13928060;1.0;4800.0;2144.45;4800.0;2144.45;52.87;69.81;1744837;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;9.0;4800.0;2144.45;43200.0;19300.04;475.82;628.27;1744837;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;4100.0;1918.89;24600.0;11513.35;283.85;374.79;1744859;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;4100.0;1918.89;4100.0;1846.77;47.27;63.05;1744859;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;12.0;0.0;0.0
10903039;15.0;3300.0;1455.4;49500.0;21831.0;541.04;688.1;1744923;02.01.2013 0:00:00;"20957";15.11.2012 0:00:00;30.0;0.0;0.0
13928060;1.0;3300.0;1455.4;3300.0;1455.4;36.07;45.87;1744923;02.01.2013 0:00:00;"20957";15.11.2012 0:00:00;30.0;0.0;0.0
10903039;10.0;3300.0;1455.4;33000.0;14693.16;362.24;478.3;1744923;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;10.0;0.0;0.0
13928060;1.0;4800.0;2103.78;4800.0;2103.78;50.07;66.64;1744929;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903039;9.0;4800.0;2103.78;43200.0;18933.99;450.65;599.76;1744929;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903037;1.0;4800.0;2103.78;4800.0;2103.78;50.07;66.64;1744929;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903039;1.0;4800.0;2103.78;4800.0;2103.78;52.81;66.01;1744929;02.01.2013 0:00:00;"20013";28.08.2012 0:00:00;1.0;0.0;0.0
13928060;1.0;4800.0;2103.78;4800.0;2103.78;50.07;66.64;1744931;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903039;3.0;4800.0;2103.78;14400.0;6311.33;150.22;199.92;1744931;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903039;6.0;4800.0;2103.78;28800.0;12866.69;317.21;418.85;1744931;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;2950.0;1354.45;2950.0;1341.44;33.32;43.1;1744939;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;16.0;0.0;0.0
10903039;10.0;2950.0;1354.45;29500.0;13414.39;333.21;431.04;1744939;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;16.0;0.0;0.0
10903039;6.0;2950.0;1354.45;17700.0;8126.69;200.35;264.55;1744939;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;4800.0;2144.45;4800.0;2103.78;50.07;66.64;1744943;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903039;7.0;4800.0;2144.45;33600.0;14726.44;350.5;466.48;1744943;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;20.0;0.0;0.0
10903039;4.0;4800.0;2144.45;19200.0;8577.8;211.48;279.23;1744943;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928046;1.0;200.0;169.0;200.0;169.0;4.28;6.08;1746813;02.01.2013 0:00:00;"16009";03.08.2011 0:00:00;328.0;0.0;0.0
10903037;3.0;200.0;169.0;600.0;507.0;12.83;18.23;1746813;02.01.2013 0:00:00;"16009";03.08.2011 0:00:00;328.0;0.0;0.0
10903039;42.0;2500.0;2010.01;105000.0;84420.42;2105.67;2978.01;1746874;02.01.2013 0:00:00;"15571";28.06.2011 0:00:00;60.0;0.0;0.0
10903039;48.0;2500.0;2010.01;120000.0;96480.58;2295.94;3297.84;1746874;02.01.2013 0:00:00;"16146";23.08.2011 0:00:00;48.0;0.0;0.0
13928059;5.0;2500.0;2010.01;12500.0;10050.06;238.25;333.62;1746874;02.01.2013 0:00:00;"16899";01.11.2011 0:00:00;6.0;0.0;0.0
13928046;7.0;2500.0;2010.01;17500.0;14070.08;339.75;442.94;1746874;02.01.2013 0:00:00;"17458";15.12.2011 0:00:00;20.0;0.0;0.0
10903039;10.0;2500.0;2010.01;25000.0;20100.12;485.36;632.77;1746874;02.01.2013 0:00:00;"17458";15.12.2011 0:00:00;20.0;0.0;0.0
10903039;23.0;1900.0;1554.41;43700.0;35751.52;850.77;1222.04;1746877;02.01.2013 0:00:00;"16146";23.08.2011 0:00:00;60.0;0.0;0.0
10903039;30.0;1900.0;1554.41;57000.0;46632.42;1078.92;1465.59;1746877;02.01.2013 0:00:00;"16614";29.09.2011 0:00:00;30.0;0.0;0.0
13928046;7.0;1900.0;1554.41;13300.0;10880.9;258.93;371.92;1746877;02.01.2013 0:00:00;"16146";23.08.2011 0:00:00;60.0;0.0;0.0
13928046;1.0;90.0;58.86;90.0;58.86;1.44;1.89;1757859;02.01.2013 0:00:00;"17629";27.12.2011 0:00:00;9504.0;0.0;0.0
13140179;127.0;150.0;58.86;19050.0;7512.18;185.29;233.3;1757859;02.01.2013 0:00:00;"19459";05.07.2012 0:00:00;7950.0;0.0;0.0
13140179;4.0;150.0;58.86;600.0;235.42;5.78;7.54;1757859;02.01.2013 0:00:00;"17629";27.12.2011 0:00:00;9504.0;0.0;0.0
10903039;6.0;3750.0;1605.66;22500.0;10075.25;233.56;321.52;1759664;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;6.0;0.0;0.0
10903039;6.0;3750.0;1605.66;22500.0;9448.81;233.96;336.55;1759664;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
13928046;1.0;3750.0;1605.66;3750.0;1605.66;39.76;56.31;1759664;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;11.0;3750.0;1605.66;41250.0;17662.27;437.32;619.38;1759664;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;6.0;5600.0;2409.06;33600.0;14176.51;351.02;504.94;1759665;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
10903039;6.0;5600.0;2409.06;33600.0;15116.4;350.42;482.39;1759665;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;6.0;0.0;0.0
13928046;2.0;5600.0;2409.06;11200.0;4818.11;119.3;168.96;1759665;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;7.0;5600.0;2409.06;39200.0;16863.39;417.54;591.36;1759665;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;10.0;5350.0;2293.88;53500.0;23989.54;556.12;765.56;1759666;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;10.0;0.0;0.0
10903039;10.0;5350.0;2293.88;53500.0;22497.94;557.06;801.33;1759666;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;10.0;0.0;0.0
10903039;10.0;5350.0;2293.88;53500.0;22938.83;567.97;804.41;1759666;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
13928046;1.0;5350.0;2293.88;5350.0;2293.88;56.8;80.44;1759666;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;6.0;4800.0;2064.66;28800.0;12149.87;300.83;432.75;1759668;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
10903039;14.0;4800.0;2064.66;67200.0;28905.3;715.69;1013.64;1759668;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;6.0;4800.0;2064.66;28800.0;12955.42;300.33;413.44;1759668;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;6.0;0.0;0.0
13928046;2.0;4800.0;2064.66;9600.0;4129.33;102.24;144.81;1759668;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;2.0;6400.0;2708.89;12800.0;5417.79;133.57;176.36;1759671;02.01.2013 0:00:00;"21448";24.12.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6400.0;2708.89;6400.0;2699.97;66.85;96.17;1759671;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
13928046;1.0;6400.0;2708.89;6400.0;2699.97;66.85;96.17;1759671;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
10903039;10.0;6400.0;2708.89;64000.0;28789.81;667.4;918.74;1759671;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;10.0;0.0;0.0
13928046;1.0;2480.0;1146.36;2480.0;1102.58;27.3;39.27;1759676;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;8.0;0.0;0.0
10903039;11.0;2480.0;1146.36;27280.0;12609.94;299.72;412.5;1759676;02.01.2013 0:00:00;"17078";08.11.2011 0:00:00;12.0;0.0;0.0
10903039;6.0;5900.0;2639.26;35400.0;15835.57;367.1;505.34;1759679;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;10.0;0.0;0.0
13928046;1.0;5900.0;2639.26;5900.0;2639.26;61.18;84.22;1759679;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;10.0;0.0;0.0
13928046;2.0;5600.0;2409.06;11200.0;4818.11;119.3;168.96;1759680;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;6.0;5600.0;2409.06;33600.0;14176.51;351.02;504.94;1759680;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
10903039;6.0;5600.0;2409.06;33600.0;14454.33;357.89;506.88;1759680;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;4.0;5600.0;2409.06;22400.0;10077.6;233.62;321.6;1759680;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;4.0;0.0;0.0
10903039;6.0;3500.0;1491.05;21000.0;8774.36;217.25;312.52;1759681;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
10903039;5.0;3500.0;1491.05;17500.0;7455.26;184.6;261.44;1759681;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
13928046;1.0;3500.0;1491.05;3500.0;1491.05;36.92;52.29;1759681;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;4.0;3500.0;1491.05;14000.0;6237.4;144.6;199.05;1759681;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;4.0;0.0;0.0
13928046;1.0;7200.0;3097.28;7200.0;3097.28;76.69;108.62;1759682;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;12.0;7200.0;3097.28;86400.0;38869.76;901.07;1240.42;1759682;02.01.2013 0:00:00;"16921";24.10.2011 0:00:00;12.0;0.0;0.0
10903039;1.0;7200.0;3097.28;7200.0;3097.28;76.69;108.62;1759682;02.01.2013 0:00:00;"14871";04.04.2011 0:00:00;20.0;0.0;0.0
10903039;6.0;7200.0;3097.28;43200.0;18226.47;451.3;649.19;1759682;02.01.2013 0:00:00;"15676";30.06.2011 0:00:00;6.0;0.0;0.0
13928046;1.0;6950.0;2906.27;6950.0;2906.27;72.19;93.39;1759683;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
